0	0	0	0	0	0	0	0	0	0	100	0	50	100	0	33.3333	66.6667	66.6667	66.6667	66.6667	0	66.6667	33.3333	100	100	66.6667	0	33.3333	0	33.3333	0	0
0	0	0	0	0	0	0	0	0	100	100	50	100	50	0	66.6667	33.3333	66.6667	66.6667	66.6667	33.3333	66.6667	66.6667	50	100	33.3333	100	0	0	0	0	0
0	0	0	0	0	0	0	0	50	100	100	50	100	50	50	33.3333	0	66.6667	66.6667	66.6667	100	66.6667	33.3333	0	66.6667	66.6667	100	66.6667	33.3333	66.6667	0	0
0	0	0	0	0	0	50	50	100	50	50	50	50	50	50	33.3333	66.6667	66.6667	33.3333	100	66.6667	33.3333	33.3333	0	66.6667	66.6667	0	0	33.3333	33.3333	0	0
0	0	0	0	0	0	50	100	100	0	0	100	50	0	100	50	0	33.3333	33.3333	33.3333	66.6667	66.6667	33.3333	33.3333	50	66.6667	33.3333	0	0	33.3333	33.3333	0
0	0	0	0	0	0	100	50	50	50	50	100	50	0	0	0	0	0	33.3333	66.6667	66.6667	66.6667	66.6667	33.3333	33.3333	33.3333	66.6667	0	33.3333	0	33.3333	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	25	25	0	0	0	0	75	33.3333
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	25	0	0	0	0	25	50	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.6667	66.6667	0	0	0	0	0	0	25	0	25	25	20	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	0	0	0	0	25	25	50	50	0	100	25	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	25	25	25	0	25	0	0	50	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	33.3333	0	0	0	0	0	0	0	0	0	0	0	0	0	33.3333	0	0	0	25
0	0	0	0	0	0	0	0	0	0	50	100	33.3333	33.3333	0	0	0	0	33.3333	0	0	0	0	0	25	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	33.3333	100	50	66.6667	33.3333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	33.3333	100	100	100	0	0	33.3333	33.3333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0
0	0	0	0	0	0	0	33.3333	100	66.6667	33.3333	100	33.3333	0	0	0	0	33.3333	0	50	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	100	66.6667	0	0	66.6667	0	0	33.3333	33.3333	33.3333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	100	33.3333	100	33.3333	33.3333	33.3333	100	0	33.3333	0	0	0	0	0	0	0	50	75	25	0	25	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.3333	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	50
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	100	50	0	0	0	0	50	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	50	0	50	0	50	0	0	0	33.3333	0	50	50	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	33.3333	0	0	0	0	0	50	0	100	50	66.6667	100	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	66.6667	0	66.6667	0	0	0	0	50	50	50	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.3333	0	100	0	0	0	50	0	0	0	33.3333	0	0	0	0
0	0	0	0	0	0	0	0	0	0	100	33.3333	0	33.3333	0	0	33.3333	0	66.6667	0	0	0	0	0	50	0	0	66.6667	0	0	0	0
0	0	0	0	0	0	0	0	0	0	100	33.3333	66.6667	0	0	0	0	33.3333	0	0	0	0	0	0	0	0	50	0	0	0	0	0
0	0	0	0	0	0	0	0	33.3333	100	100	100	33.3333	0	33.3333	66.6667	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	50
0	0	0	0	0	0	0	33.3333	66.6667	33.3333	33.3333	50	100	0	0	0	0	66.6667	0	0	0	0	0	0	0	0	0	0	0	0	0	100
0	0	0	0	0	0	0	66.6667	33.3333	0	33.3333	0	0	0	0	33.3333	0	0	0	0	33.3333	0	0	0	50	0	0	0	0	0	50	0
0	0	0	0	0	33.3333	100	0	100	33.3333	0	66.6667	66.6667	0	0	0	0	0	0	0	0	0	100	0	50	50	50	0	0	33.3333	50	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	25
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	33.3333	0	75	75	0	0	0	0	0	75	25
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.3333	25	0	75	60	75	0	0	0	0	25	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	75	75	50	0	0	0	25	0	0	66.6667	25	0	50	50	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	75	25	0	0	0	50	0	0	100	100	25	100	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	25	75	40	0	0	0	0	25	25	25	0	0	66.6667	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	50	25	50	0	0	0	20	0	0	0	25	0	0	0	0
0	0	0	0	0	0	0	0	0	0	50	50	50	50	0	0	75	25	50	0	25	25	0	0	40	25	0	50	0	0	0	0
0	0	0	0	0	0	0	0	0	100	100	50	50	25	0	40	50	0	25	25	0	25	50	0	40	25	50	0	0	0	0	0
0	0	0	0	0	0	0	33.3333	75	100	100	75	0	75	75	60	0	0	0	0	75	25	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	66.6667	100	100	75	25	0	75	0	0	40	0	75	0	25	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	33.3333	100	100	0	25	0	25	0	0	66.6667	20	0	0	0	0	0	0	0	50	40	40	0	25	0	25	0	25
0	0	0	0	33.3333	100	100	75	50	100	0	0	50	0	0	0	0	0	0	0	0	0	25	0	60	0	60	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.6667	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.3333	0	0	0	0	50	50
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	50	0	66.6667	100	100	0	0	0	0	33.3333	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	100	75	25	0	0	0	0	0	0	0	0	33.3333	100	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	75	0	0	0	0	0	0	0	100	100	50	100	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	50	100	0	50	25	0	0	0	100	66.6667	0	0	66.6667	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	25	75	0	0	0	50	25	25	0	0	0	0	33.3333	0	0	66.6667	0	0	0	0
0	0	0	0	0	0	0	0	0	25	100	80	20	0	25	25	50	75	75	25	0	25	0	33.3333	66.6667	33.3333	0	100	50	0	0	0
0	0	0	0	0	0	0	0	0	75	100	60	60	25	0	25	100	25	75	50	25	50	33.3333	33.3333	33.3333	66.6667	66.6667	0	0	0	0	0
0	0	0	0	0	0	0	0	100	100	100	100	20	75	100	75	0	0	25	25	75	50	25	50	0	0	0	0	0	0	0	33.3333
0	0	0	0	0	0	25	100	100	100	100	75	0	20	25	0	25	100	25	0	50	0	25	33.3333	66.6667	0	0	33.3333	33.3333	33.3333	0	0
0	0	0	0	0	0	75	100	100	25	0	75	20	20	75	75	0	0	0	25	50	0	0	33.3333	33.3333	66.6667	33.3333	0	100	66.6667	33.3333	66.6667
0	0	0	0	40	100	100	75	50	75	50	0	20	0	0	0	0	0	50	33.3333	50	0	50	75	0	66.6667	0	33.3333	66.6667	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	33.3333	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.3333	0	0	0	0	33.3333	0	0	0	0	0	66.6667	33.3333
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.3333	0	66.6667	66.6667	66.6667	33.3333	0	0	0	50	0	33.3333	33.3333
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	50	0	0	0	0	0	33.3333	50	0	0	100	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	0	0	0	0	50	0	66.6667	100	0	50	0	0	33.3333	0
0	0	0	0	0	0	0	0	0	0	0	0	66.6667	66.6667	66.6667	66.6667	66.6667	0	0	0	66.6667	66.6667	0	0	100	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	33.3333	0	0	0	33.3333	0	50	0	0	0	0	0	0	0	100	0	0	0	33.3333
0	0	0	0	0	0	0	0	0	0	100	66.6667	0	33.3333	0	0	66.6667	66.6667	50	0	0	0	0	0	33.3333	0	0	33.3333	0	33.3333	33.3333	33.3333
0	0	0	0	0	0	0	0	0	100	100	66.6667	33.3333	100	0	0	100	66.6667	66.6667	0	0	0	33.3333	0	33.3333	0	33.3333	0	0	0	0	0
0	0	0	0	0	0	0	75	100	100	66.6667	100	0	100	100	100	0	0	0	50	0	33.3333	66.6667	33.3333	0	0	0	33.3333	0	50	33.3333	0
0	0	0	0	0	0	100	100	100	75	100	33.3333	0	0	100	0	33.3333	33.3333	33.3333	0	50	66.6667	66.6667	33.3333	0	0	0	66.6667	0	0	33.3333	33.3333
0	0	0	0	0	0	100	100	75	25	75	33.3333	0	0	33.3333	100	0	0	0	0	50	66.6667	66.6667	33.3333	66.6667	66.6667	33.3333	33.3333	0	0	33.3333	0
0	0	0	0	25	100	100	75	100	50	75	66.6667	66.6667	0	0	0	0	0	0	33.3333	50	66.6667	100	66.6667	33.3333	66.6667	66.6667	100	33.3333	33.3333	50	33.3333
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	33.3333	66.6667	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.6667	0	0	100	0	0	0	0	33.3333	66.6667	66.6667
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.6667	66.6667	66.6667	66.6667	33.3333	66.6667	50	0	0	0	0	33.3333	0	0	50
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.6667	100	66.6667	33.3333	0	0	33.3333	0	50	50	66.6667	0	66.6667	66.6667	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	66.6667	100	100	50	0	0	0	0	0	33.3333	0	100	100	33.3333	100	33.3333	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	50	0	33.3333	0	66.6667	0	66.6667	0	50	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	33.3333	33.3333	66.6667	0	0	0	33.3333	66.6667	100	33.3333	66.6667	66.6667	66.6667	100	0	0	33.3333	33.3333	0	66.6667	100
0	0	0	0	0	0	0	0	0	0	100	100	66.6667	33.3333	0	0	100	33.3333	100	66.6667	0	33.3333	0	33.3333	100	50	0	33.3333	0	0	33.3333	50
0	0	0	0	0	0	0	0	33.3333	100	100	66.6667	100	100	0	100	50	33.3333	100	33.3333	33.3333	66.6667	66.6667	0	0	50	0	0	0	0	0	0
0	0	0	0	0	0	0	100	100	100	100	100	66.6667	100	100	100	0	0	66.6667	66.6667	100	66.6667	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	100	100	100	100	100	66.6667	66.6667	100	66.6667	50	100	33.3333	66.6667	66.6667	66.6667	0	0	0	0	0	33.3333	0	0	0	0
0	0	0	0	0	0	100	100	100	66.6667	0	100	0	0	66.6667	100	33.3333	100	33.3333	0	66.6667	0	0	33.3333	66.6667	33.3333	0	0	0	0	0	33.3333
0	0	0	0	0	66.6667	100	66.6667	0	33.3333	33.3333	0	100	33.3333	0	0	0	0	33.3333	66.6667	0	33.3333	100	100	100	66.6667	50	33.3333	66.6667	33.3333	33.3333	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	75	50	25	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.3333	100	100	0	50	100	50	0	0	0	25	50	75
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	100	100	66.6667	100	75	100	0	0	0	0	50	50	25	50
0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.6667	33.3333	100	66.6667	100	66.6667	0	0	25	0	75	50	100	25	25	25	100	0
0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	100	66.6667	0	0	0	0	66.6667	66.6667	33.3333	100	100	25	66.6667	0	0	50	33.3333
0	0	0	0	0	0	0	0	0	0	0	0	100	100	100	66.6667	33.3333	0	0	33.3333	66.6667	100	66.6667	25	100	50	25	25	0	0	0	50
0	0	0	0	0	0	0	0	0	0	50	75	33.3333	66.6667	0	0	0	100	33.3333	66.6667	33.3333	33.3333	33.3333	100	50	0	0	100	75	25	25	100
0	0	0	0	0	0	0	0	0	100	100	100	33.3333	100	66.6667	0	100	100	100	33.3333	0	33.3333	0	0	100	50	25	75	50	50	25	75
0	0	0	0	0	0	0	50	75	100	100	100	100	100	66.6667	100	100	66.6667	100	33.3333	33.3333	100	33.3333	50	50	25	75	25	25	0	0	33.3333
0	0	0	0	0	0	75	100	100	100	100	100	50	66.6667	100	66.6667	0	0	100	100	66.6667	100	0	0	25	50	25	75	75	25	50	50
0	0	0	0	0	25	100	100	100	100	75	75	50	33.3333	66.6667	0	100	100	66.6667	100	100	33.3333	0	0	0	25	0	75	100	75	25	75
0	0	0	0	0	33.3333	100	100	75	100	25	75	25	33.3333	100	66.6667	33.3333	100	0	33.3333	100	0	33.3333	33.3333	25	50	75	50	50	25	50	75
0	0	0	0	75	100	100	75	100	75	25	75	100	25	66.6667	0	50	0	66.6667	66.6667	33.3333	66.6667	100	100	50	75	100	75	25	50	50	75
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	50	50	0	25	0	0	25
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	75	0	75	100	75	0	0	0	25	75	75
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-99	33.3333	100	100	75	25	100	100	25	0	0	0	80	75	75	50
0	0	0	0	0	0	0	0	0	0	0	0	0	25	50	0	66.6667	100	75	0	0	0	25	0	25	100	100	0	40	100	75	50
0	0	0	0	0	0	0	0	0	0	0	0	33.3333	75	100	100	100	50	0	60	0	25	0	25	100	100	100	33.3333	0	25	100	0
0	0	0	0	0	0	0	0	0	0	0	0	100	100	100	100	25	0	25	20	100	100	50	50	100	50	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	50	25	25	100	25	0	25	100	25	75	40	100	50	100	25	25	0	75	75	0	75	100
0	0	0	0	0	0	0	0	25	100	100	100	25	66.6667	75	25	100	100	100	75	40	100	25	25	100	100	0	25	25	40	25	25
0	0	0	0	0	0	0	50	75	100	100	50	100	100	50	100	75	75	75	100	100	100	75	75	50	25	100	50	75	40	20	0
0	0	0	0	0	0	75	100	100	100	100	100	25	100	100	100	25	25	75	75	100	100	75	25	0	75	0	75	50	40	20	75
0	0	0	0	0	0	50	100	100	100	100	75	75	25	100	50	100	100	100	100	40	60	25	75	50	75	0	75	25	25	0	25
0	0	0	0	0	75	100	100	75	100	0	100	25	25	100	100	100	100	0	25	100	20	40	66.6667	50	75	25	0	50	25	40	20
0	0	0	0	50	100	100	100	75	100	75	75	50	0	0	0	0	75	100	100	100	100	100	75	50	75	75	0	75	25	80	40
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	50	100	100	100	50	50	0	50	50
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	100	100	100	100	100	75	0	0	25	75	75	75
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	100	75	100	100	75	50	100	100	50	25	50	50	75	75	50	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	33.3333	80	100	100	75	0	0	100	66.6667	75	80	100	75	50	75	50	0
0	0	0	0	0	0	0	0	0	0	0	0	50	100	100	100	80	0	25	25	50	25	75	75	100	100	100	100	0	25	75	0
0	0	0	0	0	0	0	0	0	0	0	50	100	75	75	50	60	25	50	75	100	75	50	75	50	20	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	50	25	25	75	75	0	40	100	50	100	100	100	100	100	25	0	0	75	0	0	25	75
0	0	0	0	0	0	0	0	0	75	100	75	50	100	25	0	100	100	100	75	75	100	25	75	100	25	20	50	75	50	25	0
0	0	0	0	0	0	0	60	60	100	100	100	100	100	50	75	100	80	100	100	100	100	75	33.3333	75	100	80	0	0	0	0	25
0	0	0	0	0	0	50	100	100	100	100	100	75	100	100	100	50	60	60	75	100	100	25	75	0	50	20	60	50	50	0	50
0	0	0	0	0	0	80	100	80	100	50	100	100	50	75	100	50	100	100	75	75	50	50	50	75	100	20	60	50	0	0	25
0	0	0	0	0	50	100	100	80	100	33.3333	100	0	25	100	75	75	80	40	25	100	33.3333	50	75	50	50	50	40	60	0	100	50
0	0	0	20	60	100	100	100	100	60	80	75	75	25	0	0	0	100	80	100	100	100	100	100	100	100	100	100	100	100	50	75
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.6667	0	0	100	100	100	66.6667	33.3333	0	0	50
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	100	100	66.6667	100	100	100	0	0	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	100	100	100	100	100	100	100	66.6667	66.6667	33.3333	33.3333	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	50	75	0	100	100	100	75	0	25	100	100	100	100	100	100	100	100	100	66.6667
0	0	0	0	0	0	0	0	0	0	0	0	33.3333	100	100	100	100	100	100	50	25	75	100	100	100	100	66.6667	100	0	66.6667	100	0
0	0	0	0	0	0	0	0	0	0	0	66.6667	100	100	100	75	0	25	100	75	100	100	100	100	100	33.3333	33.3333	66.6667	0	0	66.6667	0
0	0	0	0	0	0	0	0	0	0	66.6667	100	100	100	75	50	0	100	100	100	75	100	100	75	0	0	0	100	33.3333	0	33.3333	100
0	0	0	0	0	0	0	0	0	100	100	100	100	100	100	75	100	100	100	100	100	100	100	100	100	66.6667	100	0	66.6667	33.3333	0	33.3333
0	0	0	0	0	0	33.3333	100	100	100	100	100	100	66.6667	100	100	75	75	100	100	75	100	100	25	66.6667	66.6667	100	0	0	0	33.3333	0
0	0	0	0	0	0	100	100	100	100	100	66.6667	100	100	100	100	75	100	100	100	100	75	25	25	0	66.6667	66.6667	100	100	100	0	33.3333
0	0	0	0	0	25	100	100	100	66.6667	100	100	100	66.6667	50	100	75	100	66.6667	75	100	75	0	0	75	100	0	100	33.3333	0	0	33.3333
0	0	0	0	25	100	100	100	100	100	100	100	0	0	100	100	50	75	25	25	100	100	100	50	75	50	100	100	100	66.6667	100	66.6667
0	50	0	0	100	100	100	100	100	66.6667	100	100	66.6667	100	25	0	66.6667	100	100	100	100	100	100	100	100	100	66.6667	100	100	100	100	66.6667
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	100	100	100	0	0	50
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	100	100	100	100	100	100	0	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.3333	100	100	100	100	100	100	100	100	100	0	0	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.3333	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	50	50	100	100	100	100	66.6667	100	50	50	100	100	100	100	100	100	0	100	100	0
0	0	0	0	0	0	0	0	0	0	0	66.6667	100	100	100	66.6667	66.6667	33.3333	50	66.6667	100	100	100	100	100	100	0	-99	50	100	100	0
0	0	0	0	0	0	0	0	0	0	25	33.3333	100	100	66.6667	66.6667	66.6667	66.6667	66.6667	100	100	100	100	100	0	0	100	100	0	0	0	100
0	0	0	0	0	0	0	0	0	100	100	100	100	66.6667	100	33.3333	66.6667	100	100	100	33.3333	100	100	0	50	50	50	50	50	100	0	100
0	0	0	0	0	0	0	75	50	100	100	100	100	100	100	100	66.6667	100	100	100	100	100	50	100	100	100	100	0	50	0	0	0
0	0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	0	33.3333	100	100	100	100	100	0	50	100	100	50	100	100	100	100
0	0	0	0	0	25	100	100	100	100	100	100	100	100	100	100	66.6667	100	100	100	100	66.6667	50	50	100	100	100	100	100	100	100	100
0	0	0	0	33.3333	100	100	100	100	100	100	100	50	66.6667	100	100	100	50	100	0	100	100	100	100	100	100	100	100	100	100	50	100
0	0	0	40	60	100	100	100	100	100	100	75	100	100	33.3333	33.3333	100	33.3333	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	100	100	100	66.6667	66.6667	33.3333	33.3333	66.6667
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	100	100	100	100	100	100	50	33.3333	66.6667	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	-99	100	100	100	100	100	100	100	50	33.3333	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	100	100	50	50	100	0	100	100	100	100	100	100	100	100	100	66.6667
0	0	0	0	0	0	0	0	0	0	0	0	50	100	100	100	100	100	100	50	50	0	100	100	100	100	100	100	33.3333	33.3333	100	50
0	0	0	0	0	0	0	0	0	0	0	100	100	100	100	100	50	0	100	100	100	100	100	100	100	0	0	50	0	0	33.3333	0
0	0	0	0	0	0	0	0	0	0	100	100	100	100	100	0	0	100	100	100	100	100	100	100	0	0	0	50	33.3333	0	33.3333	100
0	0	0	0	0	0	0	0	0	100	100	100	50	0	100	100	100	100	100	100	100	100	50	50	100	100	50	0	33.3333	33.3333	33.3333	0
0	0	0	0	0	0	50	50	100	100	100	100	100	100	100	100	100	50	100	100	100	100	100	100	100	50	100	0	0	0	0	0
0	0	0	0	0	0	50	100	100	100	100	100	50	100	100	100	0	50	100	100	100	100	100	0	0	50	100	100	100	66.6667	66.6667	33.3333
0	0	0	0	0	50	100	100	100	100	100	100	100	50	100	100	100	100	100	100	100	50	0	0	100	100	100	50	100	0	66.6667	100
0	0	0	0	0	100	100	100	100	100	100	100	100	0	100	100	100	100	50	0	100	100	100	100	100	100	100	50	100	100	100	100
50	50	0	50	100	100	100	100	100	100	100	100	100	100	0	50	100	50	100	100	100	100	100	100	100	100	100	100	100	100	100	33.3333
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.3333	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	100	100	66.6667	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	33.3333	66.6667	100	100	100	100	0	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	33.3333	100	100	100	100	66.6667	100	100	33.3333	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	100	100	100	100	100	66.6667	66.6667	66.6667	66.6667	100	100	100	100	100	100	75	100	100	50	100	100
0	0	0	0	0	0	0	0	0	100	66.6667	100	100	100	100	0	33.3333	100	100	100	100	66.6667	100	100	66.6667	0	33.3333	100	100	100	100	100
0	0	0	0	0	0	0	0	0	100	100	100	100	66.6667	100	100	100	100	100	100	100	100	66.6667	33.3333	100	100	50	50	100	66.6667	100	100
0	0	0	0	0	0	0	100	100	100	100	100	100	100	100	100	66.6667	100	100	100	100	100	100	100	100	100	100	100	25	50	33.3333	50
0	0	0	0	0	0	100	100	100	100	100	100	66.6667	100	100	100	0	100	100	100	100	100	100	100	33.3333	33.3333	75	75	100	75	100	100
0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	66.6667	0	66.6667	100	100	50	75	75	100	75	100
0	0	0	0	0	100	100	100	100	100	100	100	100	33.3333	100	100	100	100	0	100	100	100	100	100	100	100	100	100	100	100	75	50
66.6667	25	0	100	100	100	100	100	100	100	66.6667	100	66.6667	0	66.6667	66.6667	66.6667	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	75	100	100	100	-99	-99	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	100	100	100	100	-99	-99	100	100	-99	-99	-99
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.6667	100	100	100	100	100	100	100	-99	-99	100	-99	-99	-99	-99	100
0	0	0	0	0	0	0	0	0	0	0	0	0	25	75	75	100	100	100	50	100	80	75	100	100	-99	-99	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	75	100	100	100	100	100	100	100	100	80	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	100	100	100	100	100	75	75	100	75	100	100	100	100	100	100	25	100	50	0	75	100
0	0	0	0	0	0	0	0	0	50	33.3333	50	66.6667	100	75	50	75	75	100	100	100	100	100	100	100	0	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	100	100	100	66.6667	100	100	0	100	100	100	100	100	100	80	100	100	100	75	100	100	100	100	100
0	0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	100	75	100	100	100	100	100	80	75	100	100	100	75	50	0	50
0	0	0	0	0	0	100	100	100	100	100	100	33.3333	100	100	75	0	50	100	100	100	75	60	60	40	100	100	75	100	100	100	100
0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	50	100	100	100	100	100	75	100	80	100	100	66.6667	75	100	100	100	100
0	0	0	0	0	100	100	100	100	100	66.6667	100	66.6667	100	100	100	33.3333	100	50	25	100	100	100	100	100	100	100	100	100	100	100	100
66.6667	25	0	33.3333	100	100	100	100	100	100	66.6667	100	100	100	50	100	100	75	75	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	75	0	75	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	66.6667	100	100	100	100	100	100	-99	100	100	-99	-99	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	100	100	100	100	100	100	100	100	-99	-99	100	100	100	-99	-99	100
0	0	0	0	0	0	0	0	0	0	0	0	0	25	75	50	100	100	100	75	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	50	100	100	100	100	100	100	100	50	100	100	100	100	100	100	100	100	100	100	100
